ncalls,tottime,percall,cumtime,percall.1,filename:lineno(function)
12,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:35(__init__)
30,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/utility/helpers.py:109(get_current_values_from_form)
6,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:255(get_representation)
18,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:216(set_by_name)
36,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/generation/input_generation.py:32(__str__)
51,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:220(get_attributes)
7,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:461(__get_element_reference)
12,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:416(<lambda>)
1,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/proxy/interception.py:40(instrument_files)
216,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:199(v)
6,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:232(__init__)
30,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/utility/helpers.py:105(clear_value_mapping)
12,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:247(get_as_dict)
1,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:401(<listcomp>)
12,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/proxy/interception.py:248(decode_bytes)
36,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:188(type)
9,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/constraint_extraction.py:885(__add_to_formula)
5,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:171(required)
2,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/utility/helpers.py:411(clamp_to_range)
6,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:24(__eq__)
12,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:166(required)
30,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/constraint_extraction.py:226(<lambda>)
6,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:193(type)
7,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:11(__init__)
36,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/generation/input_generation.py:17(__init__)
11,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:122(minlength)
5,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:204(value)
72,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/generation/input_generation.py:21(value)
14,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:100(maxlength)
1,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/constraint_extraction.py:160(__init__)
10,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:155(pattern)
5,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:149(name)
12,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:224(get_as_dict)
6,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:144(name)
6,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/constraint_extraction.py:135(__init__)
36,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/generation/input_generation.py:25(validity)
2,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:105(maxlength)
1,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:496(__init__)
6,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/constraint_extraction.py:285(<lambda>)
2,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:405(submit_element)
1,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/constraint_extraction.py:337(__init__)
1,0.0,0.0,0.0,0.0,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/proxy/interception.py:29(__init__)
