ncalls,tottime,percall,cumtime,percall.1,filename:lineno(function)
10,0.0,0.0,0.05,0.005,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:139(formula_satisfied)
10,0.0,0.0,0.05,0.005,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/evaluator.py:98(evaluate)
20,0.0,0.0,0.047,0.002,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:623(is_valid)
53/21,0.001,0.0,0.045,0.002,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:56(evaluate_z3_expression)
341676,0.045,0.0,0.045,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/derivation_tree.py:151(id)
98,0.0,0.0,0.043,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/bnf/bnfParser.py:220(exitRule)
98,0.001,0.0,0.043,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:3963(exitAlternative)
99,0.008,0.0,0.041,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:907(instantiate_escaped_symbols)
10,0.0,0.0,0.039,0.004,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/derivation_tree.py:288(trie)
98,0.002,0.0,0.038,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/bnf/bnfParser.py:227(alternative)
33,0.021,0.001,0.038,0.001,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/derivation_tree.py:337(traverse)
10,0.005,0.0,0.038,0.004,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/trie.py:30(__init__)
1,0.0,0.0,0.033,0.033,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:3924(compute_tree_closing_cost)
1,0.0,0.0,0.033,0.033,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:3926(<listcomp>)
