ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
2071,0.005,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3core.py:2945(Z3_get_app_num_args)
239,0.000,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/ATNConfigSet.py:154(__hash__)
160,0.000,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:220(evaluate_z3_seq_to_re)
160,0.000,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:261(evaluate_z3_re_star)
1280,0.006,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/derivation_tree.py:737(action)
19,0.000,0.000,0.008,0.000,/usr/lib/python3.11/re/_parser.py:979(parse)
66,0.000,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:1496(<dictcomp>)
66,0.000,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/derivation_tree.py:279(paths)
6028,0.006,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/grammar_graph/gg.py:85(__init__)
192,0.000,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/derivation_tree.py:252(is_complete)
160,0.001,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:206(evaluate_z3_re_loop)
28,0.001,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/models.py:410(prepare_url)
160,0.000,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:238(evaluate_z3_re_concat)
160,0.001,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:323(evaluate_z3_re_full_set)
160,0.000,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:247(evaluate_z3_seq_in_re)
160,0.000,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:270(evaluate_z3_re_plus)
390,0.001,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:3129(IntSort)
252,0.000,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/derivation_tree.py:228(is_open)
239,0.001,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/ATNConfigSet.py:161(hashConfigs)
343,0.001,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:10721(StringSort)
898,0.003,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/fuzzer.py:50(expansion_key)
160,0.000,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:288(evaluate_z3_re_union)
2108,0.003,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/BufferedTokenStream.py:149(LA)
160,0.000,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:279(evaluate_z3_re_option)
29,0.000,0.000,0.008,0.000,/usr/lib/python3.11/weakref.py:585(__call__)
29,0.000,0.000,0.008,0.000,/usr/lib/python3.11/site-packages/urllib3/poolmanager.py:189(_new_pool)
28999,0.008,0.000,0.008,0.000,{method 'decode' of 'bytes' objects}
270,0.001,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:837(smt_string_val_to_string)
60,0.000,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/derivation_tree.py:234(__compute_is_open)
658,0.002,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/Parser.py:380(exitRule)
120,0.000,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:381(evaluate_z3_le)
80,0.000,0.000,0.008,0.000,/usr/lib/python3.11/site-packages/urllib3/connection.py:208(putrequest)
26/19,0.003,0.000,0.007,0.000,/usr/lib/python3.11/re/_parser.py:456(_parse_sub)
29,0.001,0.000,0.007,0.000,/usr/lib/python3.11/site-packages/urllib3/connectionpool.py:1129(_close_pool_connections)
4616,0.004,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:718(nothing)
1302,0.003,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/tree/Tree.py:85(__init__)
324,0.002,0.000,0.007,0.000,/usr/lib/python3.11/email/message.py:591(get_content_type)
80,0.000,0.000,0.007,0.000,/usr/lib/python3.11/site-packages/urllib3/util/url.py:323(_encode_target)
562,0.004,0.000,0.007,0.000,/usr/lib/python3.11/http/client.py:1250(putheader)
33623,0.007,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:972(as_ast)
29,0.001,0.000,0.007,0.000,/usr/lib/python3.11/site-packages/urllib3/connectionpool.py:177(__init__)
326,0.001,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:735(name)
10098,0.007,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:4276(<listcomp>)
81,0.002,0.000,0.007,0.000,/usr/lib/python3.11/http/client.py:1093(putrequest)
34/19,0.002,0.000,0.007,0.000,/usr/lib/python3.11/re/_parser.py:516(_parse)
81,0.003,0.000,0.007,0.000,/usr/lib/python3.11/email/feedparser.py:469(_parse_headers)
120,0.000,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:372(evaluate_z3_lt)
462,0.001,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:124(to_symbol)
120,0.000,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:351(evaluate_z3_or)
120,0.000,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:363(evaluate_z3_eq)
120,0.000,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:340(evaluate_z3_and)
159,0.007,0.000,0.007,0.000,{method 'sendall' of '_socket.socket' objects}
12518,0.006,0.000,0.007,0.000,{built-in method _abc._abc_instancecheck}
120,0.000,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2860(is_le)
647,0.003,0.000,0.007,0.000,/usr/lib/python3.11/email/message.py:489(get)
120,0.000,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2872(is_lt)
120,0.000,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:1660(is_eq)
28,0.000,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/adapters.py:294(build_response)
60,0.001,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:928(get_elem_by_equivalence)
3906,0.006,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/tree/Tree.py:88(__setattr__)
1978,0.002,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/Parser.py:312(getCurrentToken)
6,0.000,0.000,0.006,0.001,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:3207(rename_instantiated_variables_in_smt_formulas)
2790,0.005,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/LexerATNSimulator.py:472(captureSimState)
7,0.000,0.000,0.006,0.001,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/ParserATNSimulator.py:809(computeStartState)
1436,0.001,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/ATNConfigSet.py:162(<lambda>)
7438,0.006,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/grammar_graph/gg.py:663(<listcomp>)
120,0.001,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:10896(StringVal)
66,0.000,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:722(from_iterator)
68,0.003,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/grammar_graph/gg.py:594(<listcomp>)
196,0.001,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/structures.py:40(__init__)
120,0.000,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/evaluator.py:638(<lambda>)
243,0.001,0.000,0.006,0.000,/usr/lib/python3.11/email/message.py:615(get_content_maintype)
1512,0.003,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/ATNConfig.py:129(__hash__)
124,0.000,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2384(is_int)
686,0.001,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/BufferedTokenStream.py:75(seek)
1,0.000,0.000,0.006,0.006,/usr/lib/python3.11/urllib/request.py:529(_open)
2,0.000,0.000,0.006,0.003,/usr/lib/python3.11/urllib/request.py:489(_call_chain)
1,0.000,0.000,0.006,0.006,/usr/lib/python3.11/urllib/request.py:1376(http_open)
1,0.000,0.000,0.005,0.005,/usr/lib/python3.11/urllib/request.py:1307(do_open)
361,0.002,0.000,0.005,0.000,/usr/lib/python3.11/queue.py:122(put)
120,0.000,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:941(<genexpr>)
333,0.003,0.000,0.005,0.000,/usr/lib/python3.11/urllib/parse.py:374(urlparse)
3014,0.005,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/ATNConfig.py:29(__init__)
196,0.001,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/sessions.py:61(merge_setting)
1,0.000,0.000,0.005,0.005,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/interaction/driver.py:230(__build_html_specification)
1268,0.002,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/trie.py:88(path_to_trie_key)
252,0.002,0.000,0.005,0.000,<frozen _collections_abc>:941(update)
60,0.000,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:2494(<lambda>)
390,0.002,0.000,0.005,0.000,/usr/lib/python3.11/queue.py:154(get)
28,0.001,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/sessions.py:391(__init__)
217,0.001,0.000,0.005,0.000,/usr/lib/python3.11/site-packages/urllib3/util/url.py:274(_normalize_host)
163,0.000,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:137(evaluate_z3_int_value)
60,0.001,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/evaluator.py:679(evaluate_smt_formula)
81,0.000,0.000,0.005,0.000,/usr/lib/python3.11/email/feedparser.py:182(close)
80,0.000,0.000,0.005,0.000,/usr/lib/python3.11/site-packages/urllib3/connectionpool.py:262(_get_conn)
1271,0.003,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3core.py:2735(Z3_get_sort_kind)
5060,0.005,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/InputStream.py:42(consume)
326,0.001,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:132(_symbol2py)
60,0.000,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:2500(<setcomp>)
684,0.001,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:2695(parse_tree_text)
600,0.002,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/bnf/bnfParser.py:197(__init__)
462,0.002,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3core.py:1651(Z3_mk_string_symbol)
80,0.000,0.000,0.005,0.000,/usr/lib/python3.11/site-packages/urllib3/response.py:487(_fp_read)
32/11,0.000,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:758(get_symbols)
23666,0.005,0.000,0.005,0.000,{built-in method builtins.ord}
624,0.002,0.000,0.005,0.000,<frozen _collections_abc>:771(get)
12807/12778,0.004,0.000,0.005,0.000,{method 'encode' of 'str' objects}
80,0.000,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:399(evaluate_z3_ge)
4446,0.002,0.000,0.005,0.000,{method 'join' of 'str' objects}
62,0.000,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2953(as_long)
1907,0.004,0.000,0.004,0.000,{method 'match' of 're.Pattern' objects}
1,0.000,0.000,0.004,0.004,/home/bjoernkarthein/.local/lib/python3.11/site-packages/seleniumwire/server.py:77(shutdown)
357,0.002,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/ATNConfig.py:134(__eq__)
80,0.001,0.000,0.004,0.000,/usr/lib/python3.11/http/client.py:457(read)
169,0.000,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2723(is_int_value)
66,0.000,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:8746(simplify)
23560,0.004,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:984(<genexpr>)
810,0.003,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3core.py:2950(Z3_get_app_arg)
623,0.001,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/ATNConfig.py:147(hashCodeForConfigSet)
80,0.001,0.000,0.004,0.000,/usr/lib/python3.11/site-packages/urllib3/_collections.py:141(__init__)
80,0.000,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:390(evaluate_z3_gt)
1,0.000,0.000,0.004,0.004,/home/bjoernkarthein/.local/lib/python3.11/site-packages/seleniumwire/storage.py:316(cleanup)
19,0.000,0.000,0.004,0.000,/usr/lib/python3.11/re/_compiler.py:573(_code)
889,0.001,0.000,0.004,0.000,{method 'join' of 'bytes' objects}
1,0.000,0.000,0.004,0.004,/usr/lib/python3.11/urllib/request.py:569(build_opener)
14337,0.004,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:260(_get_ctx)
34,0.000,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/models.py:887(content)
440,0.001,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/grammar_graph/gg.py:607(<genexpr>)
1,0.000,0.000,0.004,0.004,/home/bjoernkarthein/.local/lib/python3.11/site-packages/seleniumwire/storage.py:279(clear_requests)
60,0.000,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:3239(Int)
80,0.000,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2884(is_ge)
14,0.000,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:195(canonical)
10500,0.004,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/InputStream.py:27(index)
14,0.000,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:204(<dictcomp>)
1,0.000,0.000,0.004,0.004,/usr/lib/python3.11/urllib/request.py:319(__init__)
80,0.000,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2896(is_gt)
1369,0.001,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/ParserATNSimulator.py:1374(getEpsilonTarget)
28,0.001,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/utils.py:199(get_netrc_auth)
13222,0.004,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/grammar_graph/gg.py:40(__init__)
1,0.000,0.000,0.004,0.004,/usr/lib/python3.11/urllib/request.py:343(full_url)
120,0.001,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:205(<listcomp>)
1,0.000,0.000,0.004,0.004,/usr/lib/python3.11/urllib/request.py:374(_parse)
5181,0.003,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/grammar_graph/gg.py:92(__hash__)
889,0.001,0.000,0.004,0.000,/usr/lib/python3.11/email/_policybase.py:311(header_fetch_parse)
1350,0.001,0.000,0.004,0.000,/usr/lib/python3.11/typing.py:359(inner)
27,0.000,0.000,0.004,0.000,/usr/lib/python3.11/shutil.py:690(rmtree)
60,0.000,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:6911(set)
718,0.002,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/ParserRuleContext.py:38(__init__)
4,0.000,0.000,0.004,0.001,/usr/lib/python3.11/socket.py:809(create_connection)
30,0.000,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/ParserATNSimulator.py:1604(addDFAState)
14379,0.004,0.000,0.004,0.000,{method 'lower' of 'str' objects}
2316,0.003,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:133(__hash__)
60,0.001,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:6452(get_interp)
672,0.001,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/tree/Tree.py:115(getText)
3,0.000,0.000,0.004,0.001,/home/bjoernkarthein/.local/lib/python3.11/site-packages/seleniumwire/thirdparty/mitmproxy/addonmanager.py:164(add)
7,0.000,0.000,0.004,0.001,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/utility/helpers.py:133(write_to_file)
5,0.000,0.000,0.004,0.001,/home/bjoernkarthein/.local/lib/python3.11/site-packages/seleniumwire/thirdparty/mitmproxy/addonmanager.py:138(register)
1978,0.003,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/ParserRuleContext.py:88(addChild)
56,0.000,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/models.py:812(generate)
6,0.000,0.000,0.004,0.001,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:9220(parse_smt2_string)
60,0.000,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:409(evaluate_z3_add)
60,0.001,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:972(<setcomp>)
60,0.000,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:436(evaluate_z3_div)
12,0.000,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/InputStream.py:17(__init__)
724/688,0.001,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/tree/Tree.py:169(enterRule)
56,0.000,0.000,0.004,0.000,/usr/lib/python3.11/site-packages/urllib3/response.py:607(stream)
12,0.000,0.000,0.004,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/InputStream.py:22(_loadString)
10122,0.004,0.000,0.004,0.000,{built-in method builtins.sum}
56,0.000,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/cookies.py:124(extract_cookies_to_jar)
60,0.000,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:449(evaluate_z3_mod)
60,0.000,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:7115(model)
12,0.002,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/InputStream.py:24(<listcomp>)
60,0.000,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:427(evaluate_z3_mul)
1246,0.001,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/fibheap/__init__.py:245(link)
60,0.000,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:3147(<setcomp>)
60,0.000,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2783(is_add)
161,0.000,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:145(evaluate_z3_rat_value)
60,0.000,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:468(evaluate_z3_seq_length)
1411,0.002,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:198(split)
8070,0.003,0.000,0.003,0.000,{method 'split' of 're.Pattern' objects}
223,0.001,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:130(evaluate_z3_string_value)
25/11,0.000,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:771(<listcomp>)
60,0.000,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2819(is_div)
60,0.000,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:418(evaluate_z3_sub)
81,0.001,0.000,0.003,0.000,/usr/lib/python3.11/http/client.py:255(__init__)
60,0.000,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2848(is_mod)
80,0.001,0.000,0.003,0.000,/usr/lib/python3.11/site-packages/urllib3/_collections.py:231(extend)
66,0.002,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/derivation_tree.py:856(to_string)
60,0.000,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2795(is_mul)
3,0.000,0.000,0.003,0.001,/home/bjoernkarthein/.local/lib/python3.11/site-packages/selenium/webdriver/common/service.py:112(is_connectable)
132,0.000,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:10752(sort)
1260,0.002,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/LexerAction.py:51(execute)
3,0.000,0.000,0.003,0.001,/home/bjoernkarthein/.local/lib/python3.11/site-packages/selenium/webdriver/common/utils.py:94(is_connectable)
918,0.003,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3core.py:76(_str_to_bytes)
80,0.003,0.000,0.003,0.000,/usr/lib/python3.11/site-packages/urllib3/poolmanager.py:79(_default_key_normalizer)
60,0.000,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2807(is_sub)
60,0.000,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:5457(args2params)
16,0.002,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:4097(<dictcomp>)
8251,0.003,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:73(close)
5314,0.003,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/Recognizer.py:143(state)
684,0.002,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/Token.py:110(text)
396,0.001,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:10774(is_string_value)
81,0.000,0.000,0.003,0.000,/usr/lib/python3.11/json/__init__.py:183(dumps)
712,0.002,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/CommonTokenStream.py:47(LB)
1,0.000,0.000,0.003,0.003,/usr/lib/python3.11/urllib/parse.py:1058(_splittype)
330,0.001,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3core.py:2266(Z3_mk_numeral)
30,0.000,0.000,0.003,0.000,/usr/lib/python3.11/http/client.py:964(close)
1208,0.002,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/trie.py:94(<listcomp>)
81,0.002,0.000,0.003,0.000,/usr/lib/python3.11/http/client.py:213(_read_headers)
35,0.003,0.000,0.003,0.000,{method 'connect' of '_socket.socket' objects}
1218,0.002,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/LexerATNSimulator.py:297(getReachableTarget)
51,0.003,0.000,0.003,0.000,{built-in method builtins.print}
3157,0.002,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/grammar_graph/gg.py:608(<genexpr>)
137,0.000,0.000,0.003,0.000,/usr/lib/python3.11/site-packages/urllib3/util/url.py:300(<listcomp>)
889,0.001,0.000,0.003,0.000,/usr/lib/python3.11/email/_policybase.py:281(_sanitize_header)
28,0.001,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/models.py:484(prepare_headers)
167,0.000,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2747(is_rational_value)
1314,0.003,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/Token.py:36(__init__)
60,0.000,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:458(evaluate_z3_pow)
326,0.001,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3core.py:2705(Z3_get_symbol_string)
38,0.000,0.000,0.003,0.000,/usr/lib/python3.11/socket.py:499(close)
60,0.001,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:6624(decls)
5,0.000,0.000,0.003,0.001,/home/bjoernkarthein/.local/lib/python3.11/site-packages/seleniumwire/thirdparty/mitmproxy/command.py:148(collect_commands)
23,0.000,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/ParserATNSimulator.py:1568(addDFAEdge)
6644,0.003,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/grammar_graph/gg.py:26(<listcomp>)
574,0.002,0.000,0.003,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/ATNConfig.py:66(__eq__)
701,0.001,0.000,0.003,0.000,/usr/lib/python3.11/email/feedparser.py:127(__next__)
