ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
11202,0.008,0.000,0.011,0.000,/usr/lib/python3.11/email/utils.py:51(_has_surrogates)
622,0.002,0.000,0.011,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:132(_symbol2py)
19324,0.011,0.000,0.011,0.000,{method 'startswith' of 'str' objects}
19,0.000,0.000,0.011,0.001,/usr/lib/python3.11/re/_compiler.py:573(_code)
258,0.003,0.000,0.011,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/models.py:659(__init__)
228,0.000,0.000,0.011,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2872(is_lt)
228,0.000,0.000,0.011,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:1660(is_eq)
228,0.000,0.000,0.011,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2860(is_le)
2920,0.007,0.000,0.011,0.000,/usr/lib/python3.11/site-packages/urllib3/_collections.py:320(itermerged)
272,0.000,0.000,0.011,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:941(<genexpr>)
1976,0.003,0.000,0.011,0.000,/usr/lib/python3.11/site-packages/urllib3/response.py:431(_error_catcher)
62952,0.011,0.000,0.011,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/grammar_graph/gg.py:606(<genexpr>)
136,0.000,0.000,0.011,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:2494(<lambda>)
258,0.000,0.000,0.011,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/sessions.py:456(__exit__)
12,0.001,0.000,0.011,0.001,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/constraint_extraction.py:360(create_specification_for_html_input)
1807,0.004,0.000,0.011,0.000,<frozen _collections_abc>:778(__contains__)
232,0.000,0.000,0.011,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/evaluator.py:638(<lambda>)
2493,0.007,0.000,0.011,0.000,/usr/lib/python3.11/site-packages/urllib3/util/timeout.py:101(__init__)
2,0.000,0.000,0.011,0.005,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:1073(finish_unconstrained_trees)
258,0.001,0.000,0.010,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/sessions.py:796(close)
15987,0.010,0.000,0.010,0.000,{method 'split' of 'str' objects}
3540,0.006,0.000,0.010,0.000,/usr/lib/python3.11/logging/__init__.py:1467(debug)
162,0.001,0.000,0.010,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/LexerATNSimulator.py:521(addDFAState)
12093,0.004,0.000,0.010,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:4035(<genexpr>)
212,0.001,0.000,0.010,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/LexerATNSimulator.py:478(addDFAEdge)
3768,0.006,0.000,0.010,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/BufferedTokenStream.py:205(nextTokenOnChannel)
7400,0.006,0.000,0.010,0.000,/usr/lib/python3.11/threading.py:271(__enter__)
10,0.009,0.001,0.010,0.001,/usr/lib/python3.11/urllib/request.py:438(add_handler)
1738,0.007,0.000,0.010,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3core.py:2950(Z3_get_app_arg)
132,0.010,0.000,0.010,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3core.py:3180(Z3_simplify)
1102,0.002,0.000,0.010,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/tree/Tree.py:115(getText)
259,0.002,0.000,0.010,0.000,/usr/lib/python3.11/site-packages/urllib3/connectionpool.py:241(_new_conn)
20,0.000,0.000,0.010,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/fuzzer.py:366(expand_tree)
403,0.001,0.000,0.010,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/fibheap/__init__.py:166(extract_min)
2099,0.005,0.000,0.010,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/ATNConfig.py:119(__init__)
3690,0.004,0.000,0.009,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/BufferedTokenStream.py:149(LA)
13828,0.008,0.000,0.009,0.000,/usr/lib/python3.11/site-packages/urllib3/connection.py:223(<genexpr>)
116,0.002,0.000,0.009,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/evaluator.py:679(evaluate_smt_formula)
60,0.002,0.000,0.009,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/fuzzer.py:325(expand_tree_with_strategy)
1271,0.003,0.000,0.009,0.000,/usr/lib/python3.11/contextlib.py:299(helper)
839,0.006,0.000,0.009,0.000,{method 'sub' of 're.Pattern' objects}
6,0.001,0.000,0.009,0.002,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/constraint_extraction.py:421(write_specification_to_file)
7141,0.005,0.000,0.009,0.000,/usr/lib/python3.11/threading.py:286(_is_owned)
516,0.001,0.000,0.009,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/adapters.py:360(close)
1,0.000,0.000,0.009,0.009,/home/bjoernkarthein/.local/lib/python3.11/site-packages/selenium/webdriver/common/service.py:147(_terminate_process)
12,0.000,0.000,0.009,0.001,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/utility/helpers.py:122(load_file_content)
1,0.000,0.000,0.009,0.009,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:323(__init__)
206,0.001,0.000,0.009,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2384(is_int)
1,0.000,0.000,0.009,0.009,/home/bjoernkarthein/.local/lib/python3.11/site-packages/lxml/html/__init__.py:858(fromstring)
1,0.000,0.000,0.009,0.009,/usr/lib/python3.11/subprocess.py:1259(wait)
1,0.000,0.000,0.009,0.009,/home/bjoernkarthein/.local/lib/python3.11/site-packages/seleniumwire/webdriver.py:37(_setup_backend)
1,0.000,0.000,0.009,0.009,/usr/lib/python3.11/subprocess.py:2014(_wait)
1,0.009,0.009,0.009,0.009,/home/bjoernkarthein/.local/lib/python3.11/site-packages/lxml/html/__init__.py:756(document_fromstring)
52,0.000,0.000,0.009,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/ParserATNSimulator.py:1604(addDFAState)
1,0.000,0.000,0.009,0.009,/home/bjoernkarthein/.local/lib/python3.11/site-packages/seleniumwire/backend.py:9(create)
27,0.009,0.000,0.009,0.000,{built-in method io.open}
312,0.001,0.000,0.009,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:137(evaluate_z3_int_value)
73,0.001,0.000,0.009,0.000,/usr/lib/python3.11/shutil.py:629(_rmtree_safe_fd)
289,0.000,0.000,0.009,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/dfa/DFAState.py:92(__hash__)
730,0.001,0.000,0.009,0.000,/usr/lib/python3.11/site-packages/urllib3/util/wait.py:42(_retry_on_intr)
2190,0.003,0.000,0.009,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/tree/Tree.py:85(__init__)
989,0.005,0.000,0.009,0.000,/usr/lib/python3.11/socket.py:769(close)
1,0.000,0.000,0.009,0.009,/home/bjoernkarthein/.local/lib/python3.11/site-packages/seleniumwire/server.py:23(__init__)
695,0.007,0.000,0.009,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3core.py:2331(Z3_mk_string_sort)
19,0.000,0.000,0.009,0.000,/usr/lib/python3.11/re/_parser.py:979(parse)
45/21,0.000,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:771(<listcomp>)
259,0.001,0.000,0.008,0.000,/usr/lib/python3.11/site-packages/urllib3/connectionpool.py:83(__init__)
1032,0.007,0.000,0.008,0.000,/usr/lib/python3.11/email/message.py:524(get_all)
289,0.000,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/ATNConfigSet.py:154(__hash__)
4789,0.004,0.000,0.008,0.000,/usr/lib/python3.11/typing.py:359(inner)
522,0.001,0.000,0.008,0.000,<frozen genericpath>:16(exists)
989,0.004,0.000,0.008,0.000,/usr/lib/python3.11/email/feedparser.py:69(close)
1086,0.003,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/Parser.py:380(exitRule)
516,0.002,0.000,0.008,0.000,/usr/lib/python3.11/urllib/parse.py:509(urlunparse)
2586,0.006,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/grammar_graph/gg.py:145(__eq__)
729,0.002,0.000,0.008,0.000,/usr/lib/python3.11/site-packages/urllib3/util/wait.py:101(do_poll)
1130,0.005,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/Token.py:110(text)
289,0.000,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/ATNConfigSet.py:161(hashConfigs)
259,0.002,0.000,0.008,0.000,/usr/lib/python3.11/queue.py:34(__init__)
14,0.000,0.000,0.008,0.001,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:3763(<dictcomp>)
98,0.000,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:6911(set)
517,0.003,0.000,0.008,0.000,/usr/lib/python3.11/site-packages/urllib3/poolmanager.py:216(clear)
1032,0.004,0.000,0.008,0.000,/usr/lib/python3.11/http/cookiejar.py:1261(__init__)
228,0.003,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3core.py:2351(Z3_mk_string)
43,0.000,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/ParserATNSimulator.py:1568(addDFAEdge)
989,0.002,0.000,0.008,0.000,/usr/lib/python3.11/http/client.py:390(_check_close)
258,0.001,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/models.py:589(prepare_auth)
7397,0.005,0.000,0.008,0.000,/usr/lib/python3.11/site-packages/urllib3/util/queue.py:15(_qsize)
103,0.001,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2953(as_long)
98,0.001,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:3239(Int)
7452,0.008,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/grammar_graph/gg.py:663(<listcomp>)
1032,0.002,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/utils.py:1032(check_header_validity)
7907,0.006,0.000,0.008,0.000,/usr/lib/python3.11/http/client.py:1018(_output)
26/19,0.001,0.000,0.008,0.000,/usr/lib/python3.11/re/_parser.py:456(_parse_sub)
326,0.001,0.000,0.008,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2723(is_int_value)
258,0.003,0.000,0.007,0.000,/usr/lib/python3.11/http/cookiejar.py:1356(add_cookie_header)
401,0.005,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/fibheap/__init__.py:192(consolidate)
6918,0.007,0.000,0.007,0.000,{method 'fullmatch' of 're.Pattern' objects}
5676,0.006,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/structures.py:51(__getitem__)
4941,0.006,0.000,0.007,0.000,/usr/lib/python3.11/site-packages/urllib3/packages/six.py:991(ensure_str)
6570,0.007,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/tree/Tree.py:88(__setattr__)
1260/1168,0.003,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/tree/Tree.py:169(enterRule)
10939,0.007,0.000,0.007,0.000,{built-in method builtins.getattr}
1978,0.007,0.000,0.007,0.000,{method 'readlines' of '_io._IOBase' objects}
102,0.007,0.000,0.007,0.000,{built-in method builtins.print}
259,0.000,0.000,0.007,0.000,/usr/lib/python3.11/site-packages/urllib3/connectionpool.py:1111(_normalize_host)
258,0.001,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/utils.py:898(default_headers)
2064,0.005,0.000,0.007,0.000,/usr/lib/python3.11/urllib/parse.py:205(_hostinfo)
538,0.007,0.000,0.007,0.000,{built-in method posix.stat}
10,0.001,0.000,0.007,0.001,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:3890(<setcomp>)
988,0.004,0.000,0.007,0.000,/usr/lib/python3.11/site-packages/urllib3/_collections.py:54(__getitem__)
19,0.005,0.000,0.007,0.000,/usr/lib/python3.11/re/_compiler.py:511(_compile_info)
1,0.002,0.002,0.007,0.007,/usr/lib/python3.11/json/__init__.py:120(dump)
25952,0.006,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:260(_get_ctx)
103,0.004,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/PredictionMode.py:456(getConflictingAltSubsets)
988,0.001,0.000,0.007,0.000,/usr/lib/python3.11/site-packages/urllib3/response.py:281(release_conn)
7400,0.005,0.000,0.007,0.000,/usr/lib/python3.11/threading.py:274(__exit__)
136/128,0.000,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:2317(convert_conjunctive_formula_to_nnf)
3436,0.005,0.000,0.007,0.000,/usr/lib/python3.11/site-packages/urllib3/connection.py:242(<genexpr>)
24,0.000,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:195(canonical)
37456,0.007,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:984(<genexpr>)
3344,0.002,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/Parser.py:312(getCurrentToken)
989,0.003,0.000,0.007,0.000,/usr/lib/python3.11/http/client.py:424(close)
989,0.007,0.000,0.007,0.000,/usr/lib/python3.11/socket.py:680(__init__)
258,0.002,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/utils.py:1016(get_auth_from_url)
24,0.000,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:204(<dictcomp>)
34/19,0.003,0.000,0.007,0.000,/usr/lib/python3.11/re/_parser.py:516(_parse)
988,0.003,0.000,0.007,0.000,/usr/lib/python3.11/site-packages/urllib3/response.py:375(_init_decoder)
4070,0.005,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:133(__hash__)
2206,0.001,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/ATNConfigSet.py:162(<lambda>)
4584,0.005,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/LexerATNSimulator.py:472(captureSimState)
164,0.001,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:205(<listcomp>)
408,0.001,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:130(evaluate_z3_string_value)
60/40,0.000,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/fuzzer.py:294(expand_tree_once)
998,0.003,0.000,0.007,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/bnf/bnfParser.py:197(__init__)
730,0.006,0.000,0.006,0.000,{method 'poll' of 'select.poll' objects}
21296,0.006,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/grammar_graph/gg.py:40(__init__)
1284,0.002,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/BufferedTokenStream.py:75(seek)
96,0.001,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:7115(model)
622,0.003,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3core.py:2705(Z3_get_symbol_string)
259,0.002,0.000,0.006,0.000,/usr/lib/python3.11/site-packages/urllib3/connection.py:115(__init__)
4,0.000,0.000,0.006,0.002,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:2323(<listcomp>)
516,0.002,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/adapters.py:173(init_poolmanager)
98,0.000,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:3147(<setcomp>)
98,0.001,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:5457(args2params)
1981,0.006,0.000,0.006,0.000,{method 'settimeout' of '_socket.socket' objects}
116,0.000,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:399(evaluate_z3_ge)
782,0.004,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3core.py:1757(Z3_mk_const)
1666,0.005,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3core.py:76(_str_to_bytes)
988,0.002,0.000,0.006,0.000,/usr/lib/python3.11/site-packages/urllib3/util/retry.py:468(is_retry)
14,0.000,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:290(<lambda>)
116,0.000,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:390(evaluate_z3_gt)
14,0.000,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/fuzzer.py:401(__init__)
20,0.000,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/isla_language/IslaLanguageParser.py:204(exitRule)
292,0.001,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:10752(sort)
14,0.000,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/fuzzer.py:136(__init__)
144,0.006,0.000,0.006,0.000,{built-in method posix.unlink}
1271,0.005,0.000,0.006,0.000,/usr/lib/python3.11/contextlib.py:104(__init__)
10,0.000,0.000,0.006,0.001,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:3543(exitStart)
255,0.001,0.000,0.006,0.000,/usr/lib/python3.11/json/encoder.py:414(_iterencode)
989,0.006,0.000,0.006,0.000,/usr/lib/python3.11/email/feedparser.py:52(__init__)
14,0.000,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/fuzzer.py:162(check_grammar)
2064,0.003,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/utils.py:1043(_validate_header_part)
3222,0.006,0.000,0.006,0.000,{method 'subn' of 're.Pattern' objects}
5013,0.005,0.000,0.006,0.000,/usr/lib/python3.11/email/message.py:506(set_raw)
989,0.004,0.000,0.006,0.000,/usr/lib/python3.11/email/feedparser.py:195(_new_message)
350,0.004,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/selenium/webdriver/common/utils.py:128(keys_to_typing)
14,0.000,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:557(is_valid_grammar)
258,0.000,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/sessions.py:725(<listcomp>)
1718,0.004,0.000,0.006,0.000,/usr/lib/python3.11/site-packages/urllib3/response.py:699(closed)
116,0.000,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2896(is_gt)
96,0.001,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:6452(get_interp)
40,0.000,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/fuzzer.py:341(expand_node_randomly)
5553,0.004,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:10898(<genexpr>)
116,0.000,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2884(is_ge)
98,0.001,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:6894(__init__)
22534,0.006,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:62(z3_debug)
2209,0.003,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:198(split)
3518,0.004,0.000,0.006,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/ATNConfig.py:81(hashCodeForConfigSet)
6700,0.005,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/ParserATNSimulator.py:1285(canDropLoopEntryEdgeInLeftRecursiveRule)
96,0.001,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:468(evaluate_z3_seq_length)
96,0.001,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:972(<setcomp>)
1,0.004,0.004,0.005,0.005,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/html_analysis.py:410(__extract_static_constraints_from_inputs)
12954,0.005,0.000,0.005,0.000,{method 'split' of 're.Pattern' objects}
731,0.005,0.000,0.005,0.000,/usr/lib/python3.11/http/client.py:813(_get_content_length)
736,0.005,0.000,0.005,0.000,/usr/lib/python3.11/json/decoder.py:343(raw_decode)
96,0.000,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:449(evaluate_z3_mod)
15096,0.005,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:73(close)
5460,0.004,0.000,0.005,0.000,/usr/lib/python3.11/http/client.py:1298(<genexpr>)
258,0.001,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/utils.py:659(requote_uri)
66,0.000,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/bnf/bnfParser.py:145(exitRule)
310,0.004,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3core.py:3210(Z3_substitute)
258,0.001,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/sessions.py:159(resolve_redirects)
258,0.001,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/utils.py:538(get_encoding_from_headers)
6633,0.005,0.000,0.005,0.000,{built-in method __new__ of type object at 0x7f2e11236d60}
5998,0.005,0.000,0.005,0.000,/usr/lib/python3.11/site-packages/urllib3/_collections.py:187(__iter__)
96,0.000,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:409(evaluate_z3_add)
1271,0.002,0.000,0.005,0.000,/usr/lib/python3.11/contextlib.py:132(__enter__)
1978,0.004,0.000,0.005,0.000,/usr/lib/python3.11/email/feedparser.py:121(pushlines)
1250,0.003,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/ParserRuleContext.py:38(__init__)
2565,0.002,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/atn/ParserATNSimulator.py:918(getReachableTarget)
1052,0.002,0.000,0.005,0.000,/usr/lib/python3.11/socket.py:99(_intenum_converter)
96,0.000,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:418(evaluate_z3_sub)
96,0.000,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:427(evaluate_z3_mul)
96,0.004,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3core.py:4063(Z3_solver_get_model)
8118,0.005,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/antlr4/InputStream.py:42(consume)
10670,0.005,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/grammar_graph/gg.py:26(<listcomp>)
96,0.000,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:436(evaluate_z3_div)
530,0.003,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3core.py:2266(Z3_mk_numeral)
66,0.000,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:3957(exitDerivation_rule)
96,0.000,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2848(is_mod)
516,0.004,0.000,0.005,0.000,/usr/lib/python3.11/site-packages/urllib3/util/retry.py:243(__init__)
543/255,0.003,0.000,0.005,0.000,/usr/lib/python3.11/json/encoder.py:334(_iterencode_dict)
96,0.000,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2783(is_add)
305,0.001,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:145(evaluate_z3_rat_value)
14,0.005,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3core.py:3455(Z3_parse_smtlib2_string)
3542,0.005,0.000,0.005,0.000,/usr/lib/python3.11/logging/__init__.py:1734(isEnabledFor)
258,0.001,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/models.py:106(_encode_params)
96,0.000,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2807(is_sub)
1978,0.003,0.000,0.005,0.000,{function SocketIO.close at 0x7f2e10256c00}
96,0.000,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2795(is_mul)
12,0.004,0.000,0.005,0.000,{method 'read' of '_io.TextIOWrapper' objects}
774,0.001,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/requests/sessions.py:84(<listcomp>)
8,0.000,0.000,0.005,0.001,/home/bjoernkarthein/Documents/git/invariant-based-web-form-testing/automation/src/analysis/constraint_extraction.py:749(__add_constraints_for_one_line_text)
781,0.005,0.000,0.005,0.000,/usr/lib/python3.11/threading.py:243(__init__)
638,0.001,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:10774(is_string_value)
517,0.003,0.000,0.005,0.000,/usr/lib/python3.11/site-packages/urllib3/_collections.py:92(clear)
96,0.000,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/z3/z3.py:2819(is_div)
1978,0.005,0.000,0.005,0.000,/usr/lib/python3.11/email/message.py:150(__init__)
988,0.002,0.000,0.005,0.000,/usr/lib/python3.11/urllib/parse.py:156(username)
6700,0.003,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/grammar_graph/gg.py:92(__hash__)
48,0.000,0.000,0.005,0.000,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:711(map)
1643/419,0.002,0.000,0.005,0.000,/usr/lib/python3.11/typing.py:1378(__hash__)
