ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
1,0.003,0.003,7.755,7.755,C:\Users\Björn\Documents\git\invariant-based-web-form-testing\automation\src\analysis\html_analysis.py:278(select_form)
1,7.747,7.747,7.747,7.747,{built-in method builtins.input}
346305,0.434,0.000,6.502,0.000,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\helpers.py:953(get_expansions)
58498487,5.874,0.000,5.874,0.000,{method 'pop' of 'list' objects}
58896388,5.385,0.000,5.385,0.000,{method 'append' of 'list' objects}
5,0.001,0.000,4.230,0.846,C:\Users\Björn\Documents\git\invariant-based-web-form-testing\automation\src\analysis\constraint_extraction.py:223(__get_constraint_candidates_for_value_sequence)
85,0.000,0.000,3.751,0.044,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\selenium\webdriver\remote\webelement.py:382(_execute)
31096145,3.645,0.000,3.645,0.000,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:147(value)
28963539,3.593,0.000,3.593,0.000,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:151(id)
16,0.000,0.000,3.401,0.213,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\helpers.py:735(if_present)
16,0.000,0.000,3.401,0.213,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:698(process_and_extend_solutions)
16,0.000,0.000,3.401,0.213,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:3245(process_new_states)
16,0.000,0.000,3.401,0.213,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:3248(<listcomp>)
108,0.001,0.000,3.400,0.031,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:3254(process_new_state)
346305,3.177,0.000,3.177,0.000,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\helpers.py:962(<listcomp>)
39514988/39513820,3.175,0.000,3.175,0.000,{built-in method builtins.len}
1,0.000,0.000,3.126,3.126,C:\Users\Björn\Documents\git\invariant-based-web-form-testing\automation\src\utility\helpers.py:196(load_page)
1,0.000,0.000,3.126,3.126,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\selenium\webdriver\remote\webdriver.py:353(get)
30,0.001,0.000,3.053,0.102,C:\Users\Björn\Documents\git\invariant-based-web-form-testing\automation\src\utility\helpers.py:273(write_to_web_element_by_reference_with_clear)
1,0.000,0.000,3.053,3.053,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\seleniumwire\webdriver.py:185(__init__)
346305,2.299,0.000,2.891,0.000,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\helpers.py:956(<listcomp>)
180,0.001,0.000,2.771,0.015,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:181(k_paths)
272/156,0.016,0.000,2.768,0.018,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\grammar_graph\helpers.py:84(decorated)
100,0.000,0.000,2.708,0.027,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:3773(signal_tree_output)
100,0.001,0.000,2.708,0.027,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:3781(_update_covered_k_paths)
116,0.237,0.002,2.615,0.023,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\grammar_graph\gg.py:558(k_paths_in_tree)
76,2.560,0.034,2.560,0.034,{method 'connect' of '_socket.socket' objects}
3,0.000,0.000,2.541,0.847,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\socket.py:808(create_connection)
2,0.000,0.000,2.541,1.270,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\selenium\webdriver\common\service.py:112(is_connectable)
2,0.000,0.000,2.541,1.270,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\selenium\webdriver\common\utils.py:94(is_connectable)
1,0.000,0.000,2.256,2.256,C:\Users\Björn\Documents\git\invariant-based-web-form-testing\automation\src\interaction\driver.py:287(__exit)
1,0.000,0.000,2.256,2.256,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\seleniumwire\webdriver.py:65(quit)
1,0.000,0.000,2.219,2.219,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\selenium\webdriver\chromium\webdriver.py:185(quit)
1,0.000,0.000,2.129,2.129,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\selenium\webdriver\common\service.py:130(stop)
1,0.000,0.000,2.126,2.126,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\selenium\webdriver\common\service.py:117(send_remote_shutdown_command)
30,0.000,0.000,1.784,0.059,C:\Users\Björn\Documents\git\invariant-based-web-form-testing\automation\src\utility\helpers.py:226(write_to_web_element)
30,0.000,0.000,1.783,0.059,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\selenium\webdriver\remote\webelement.py:194(send_keys)
51,0.001,0.000,1.706,0.033,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\shutil.py:687(rmtree)
1,0.000,0.000,1.701,1.701,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\seleniumwire\webdriver.py:37(_setup_backend)
1,0.000,0.000,1.701,1.701,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\seleniumwire\backend.py:9(create)
1,0.000,0.000,1.700,1.700,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\seleniumwire\server.py:23(__init__)
1155/51,0.117,0.000,1.699,0.033,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\shutil.py:595(_rmtree_unsafe)
1,0.000,0.000,1.675,1.675,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\seleniumwire\storage.py:22(create)
1,0.000,0.000,1.675,1.675,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\seleniumwire\storage.py:58(__init__)
1,0.000,0.000,1.674,1.674,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\seleniumwire\storage.py:331(_cleanup_old_dirs)
25,0.001,0.000,1.555,0.062,C:\Users\Björn\Documents\git\invariant-based-web-form-testing\automation\src\analysis\constraint_extraction.py:288(__attempt_submit)
100,0.003,0.000,1.458,0.015,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:574(z3_solve)
25,0.000,0.000,1.394,0.056,C:\Users\Björn\Documents\git\invariant-based-web-form-testing\automation\src\utility\helpers.py:259(click_web_element_by_reference)
1,0.000,0.000,1.352,1.352,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\selenium\webdriver\chrome\webdriver.py:29(__init__)
1,0.000,0.000,1.351,1.351,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\selenium\webdriver\chromium\webdriver.py:28(__init__)
25,0.000,0.000,1.209,0.048,C:\Users\Björn\Documents\git\invariant-based-web-form-testing\automation\src\utility\helpers.py:219(click_web_element)
25,0.000,0.000,1.209,0.048,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\selenium\webdriver\remote\webelement.py:92(click)
2232,1.166,0.001,1.166,0.001,{built-in method nt.unlink}
440855,0.339,0.000,1.038,0.000,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:4282(<listcomp>)
116,0.288,0.002,0.854,0.007,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\grammar_graph\gg.py:594(<listcomp>)
10,0.001,0.000,0.832,0.083,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:322(__init__)
176,0.004,0.000,0.821,0.005,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\language.py:1466(substitute_expressions)
1,0.000,0.000,0.818,0.818,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\selenium\webdriver\remote\webdriver.py:162(__init__)
1,0.000,0.000,0.818,0.818,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\selenium\webdriver\remote\webdriver.py:282(start_session)
30,0.000,0.000,0.760,0.025,C:\Users\Björn\Documents\git\invariant-based-web-form-testing\automation\src\utility\helpers.py:212(clear_web_element)
30,0.000,0.000,0.760,0.025,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\selenium\webdriver\remote\webelement.py:115(clear)
83318,0.059,0.000,0.749,0.000,{built-in method builtins.all}
100,0.003,0.000,0.712,0.007,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\z3\z3.py:7086(check)
670,0.001,0.000,0.708,0.001,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\z3\z3.py:7019(add)
100,0.706,0.007,0.707,0.007,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\z3\z3core.py:4043(Z3_solver_check_assumptions)
346735,0.222,0.000,0.698,0.000,{built-in method builtins.sorted}
670,0.003,0.000,0.698,0.001,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\z3\z3.py:7000(assert_exprs)
670,0.638,0.001,0.639,0.001,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\z3\z3core.py:3949(Z3_solver_assert)
108,0.000,0.000,0.603,0.006,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:3335(<listcomp>)
108,0.010,0.000,0.602,0.006,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:3346(state_is_valid_or_enqueue)
376,0.100,0.000,0.580,0.002,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\grammar_graph\helpers.py:45(traverse_tree)
104,0.091,0.001,0.575,0.006,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\grammar_graph\gg.py:462(graph_paths_from_tree)
440855,0.498,0.000,0.553,0.000,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:4311(<listcomp>)
440855,0.406,0.000,0.553,0.000,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:4301(<listcomp>)
272624,0.190,0.000,0.552,0.000,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\random.py:375(choice)
10,0.000,0.000,0.545,0.055,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\language.py:3979(parse_bnf)
1,0.000,0.000,0.540,0.540,C:\Users\Björn\Documents\git\invariant-based-web-form-testing\automation\src\analysis\constraint_extraction.py:193(fill_with_valid_values)
1,0.000,0.000,0.533,0.533,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\selenium\webdriver\common\service.py:86(start)
142,0.001,0.000,0.530,0.004,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:623(is_valid)
3967,0.004,0.000,0.524,0.000,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\grammar_graph\gg.py:607(<genexpr>)
412/123,0.005,0.000,0.506,0.004,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:56(evaluate_z3_expression)
70,0.001,0.000,0.491,0.007,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\requests\api.py:103(post)
70,0.001,0.000,0.490,0.007,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\requests\api.py:14(request)
440855,0.287,0.000,0.477,0.000,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:4275(<lambda>)
55,0.000,0.000,0.467,0.008,C:\Users\Björn\Documents\git\invariant-based-web-form-testing\automation\src\utility\helpers.py:233(get_web_element_by_reference)
55,0.000,0.000,0.467,0.008,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\selenium\webdriver\remote\webdriver.py:714(find_element)
70,0.001,0.000,0.466,0.007,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\requests\sessions.py:502(request)
837548,0.236,0.000,0.435,0.000,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\grammar_graph\gg.py:608(<genexpr>)
3859,0.425,0.000,0.425,0.000,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\grammar_graph\gg.py:597(<listcomp>)
3478/20,0.006,0.000,0.419,0.021,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\antlr4\tree\Tree.py:143(walk)
1232,0.002,0.000,0.407,0.000,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\antlr4\tree\Tree.py:180(exitRule)
137292,0.391,0.000,0.406,0.000,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\z3\z3core.py:1472(Check)
100,0.000,0.000,0.395,0.004,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:139(formula_satisfied)
100,0.001,0.000,0.394,0.004,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\evaluator.py:98(evaluate)
468,0.226,0.000,0.392,0.001,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:337(traverse)
